レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240611GMG02,蒲郡,02R,晴,右横風,4.0,2.0,41.3,1,52,A1,6.08,45.53,0.0,0.0,35.14,34.15,6.62,5,0,0,-0.7295412215555054,0.38553643065122395,-1.9788961406708143,-1.7896533010899858,0.24143578779467717,-0.3352971787792873,-0.8065591326174305
20240611GMG03,蒲郡,03R,晴,右横風,4.0,2.0,41.3,1,54,A1,7.02,49.19,0.0,0.0,40.91,35.23,6.62,1,1,1,0.46790960017870065,-0.43990366255290747,-1.2321888902349194,-0.8687584503578871,0.98610461485126,0.01657415426941763,-1.5513435037626797
20240611GMG04,蒲郡,04R,晴,向かい風,2.0,1.0,41.3,1,54,A1,6.72,53.85,6.42,44.44,28.07,38.36,6.62,1,1,1,-0.3349558863407666,1.2163224127721035,-0.5727835628744868,-0.593199659494473,-1.2563759376621737,0.9145133574639713,-1.8646746349571848
20240611GMG05,蒲郡,05R,晴,右横風,4.0,2.0,41.3,1,56,A1,6.57,48.18,6.11,44.44,35.09,29.31,6.69,6,0,0,-0.9439881085558762,-0.31281657477252617,-0.8226616810290313,-0.2316906756950083,0.48945845882083605,-1.5996255815897864,0.1286712531637645
20240611GMG06,蒲郡,06R,晴,向かい風,3.0,1.0,41.3,1,54,A1,6.74,45.95,6.78,49.02,33.02,31.9,6.67,1,1,1,-0.48542208644788576,-0.5333124750662326,-0.10973602172426943,-0.017682627199883484,0.7720050710085825,-0.25337167519582887,-1.4021481439119476
20240611GMG07,蒲郡,07R,晴,向かい風,2.0,1.0,41.3,1,56,A1,6.74,50.82,6.52,46.39,47.32,43.81,6.66,1,1,1,-0.2909636365144566,-0.2636813087454783,-0.938529103158022,-1.2394836097867934,1.514363147298111,1.7556282390736109,-0.6725927091345405
20240611GMG08,蒲郡,08R,晴,向かい風,3.0,1.0,41.3,1,52,A1,6.74,44.62,7.92,51.28,32.51,33.33,6.77,1,1,1,-0.6920377784340558,-0.9456500043215246,0.7273614352168293,0.46524204311163303,-0.7555789597724049,-0.5474043109661623,0.3962969619506108
20240611GMG09,蒲郡,09R,晴,向かい風,2.0,1.0,41.3,1,54,A1,7.12,52.1,7.44,48.0,39.34,36.96,6.71,2,0,1,0.5669773329351253,0.40547934605486885,0.18829671170716683,-0.6001031207940836,-0.05018006005985727,0.2500534169017174,-0.4034357652299382
20240611GMG10,蒲郡,10R,晴,向かい風,3.0,1.0,41.3,1,54,A1,7.23,46.94,7.17,48.28,47.95,41.74,6.73,1,1,1,0.39333312610563753,-0.5681215123733446,0.3353304633398186,-0.1287031604336814,1.967205576236587,1.1417735151327326,-1.1809742331947897
20240611GMG11,蒲郡,11R,晴,向かい風,2.0,1.0,41.3,1,52,A1,7.82,47.06,8.18,41.18,33.05,29.44,6.77,1,1,1,1.1539543602588775,-0.5004260688358786,1.2205683481074905,-0.04733535223134544,-0.7614744630019687,-0.6890468877905136,-0.2376913442707705
20240611GMG12,蒲郡,12R,晴,向かい風,3.0,1.0,41.3,1,51,A1,7.94,59.52,8.41,56.76,29.33,35.24,6.76,1,1,1,1.9794482440687506,1.6974010378397792,0.9738167748901438,1.0760928731358939,-0.8298209193657932,0.04489935304015049,-1.1734064839970504
20240611HMN01,浜名湖,01R,晴,向かい風,4.0,2.0,42.7,1,52,B1,4.92,26.39,0.0,0.0,23.33,19.7,6.67,1,1,1,0.6960407142852566,0.7813601298291729,-1.5077147894521703,-1.2064703989231644,-1.1367314074164183,-1.4241846822708786,-1.5718652085716833
20240611HMN02,浜名湖,02R,晴,向かい風,4.0,2.0,42.7,1,52,B1,5.03,29.41,5.97,48.39,34.62,39.6,6.68,1,1,1,-0.31538558093253993,-0.4919535028128707,0.25949358281413,0.6222540631268566,-0.6138286903639133,0.4397734397076898,-1.2230532340215383
20240611HMN03,浜名湖,03R,晴,右向かい風,4.0,2.0,42.7,1,53,B1,4.15,17.72,2.63,12.5,44.83,46.48,6.7,3,0,1,-0.9678909003872794,-1.1156493445648854,-1.0953470489197692,-0.767859842651744,1.46771793161171,1.6867118547714846,-0.6665352131177832
20240611HMN04,浜名湖,04R,晴,右向かい風,4.0,2.0,42.7,1,53,A1,5.89,44.09,6.42,47.37,46.67,35.37,6.7,2,0,1,1.9074885298096707,1.9769029613978082,1.6819719304225584,1.6021166278158132,0.8990024680057161,0.5860438168609634,-0.7774541189099177
20240611HMN05,浜名湖,05R,晴,右向かい風,5.0,2.0,42.7,1,52,B1,5.17,29.63,0.0,0.0,17.39,29.37,6.71,6,0,0,-0.4000944278807972,-0.5855624305876864,-1.8230640094489134,-1.4950581449037041,-1.2944398693566612,0.27479795648012373,-0.039103094350294694
20240611HMN06,浜名湖,06R,晴,右向かい風,6.0,3.0,42.7,1,56,A2,5.45,36.84,4.95,30.77,31.03,28.38,6.73,1,1,1,0.30418791050540506,0.32026650251701666,0.6221770934943035,0.8476075140228468,0.2885659022219068,-1.0582253703805384,-0.6795208855360794
20240611HMN07,浜名湖,07R,晴,右向かい風,5.0,2.0,42.7,1,54,A2,6.38,48.35,5.82,38.6,35.71,29.85,6.64,1,1,1,0.6545582392961422,0.7695102107708445,0.35905750064698433,0.1428198037183158,1.1963561872672708,-0.017095682318443845,-1.3302660798266117
20240611HMN08,浜名湖,08R,晴,右向かい風,6.0,3.0,42.7,1,55,A2,6.82,53.21,6.85,51.8,32.14,25.35,6.71,1,1,1,1.2015103236533995,1.2975541067138618,1.2489230432856755,1.4079572552462436,-0.16336876076534648,-0.87064349220884,-0.7715167498104535
20240611HMN09,浜名湖,09R,晴,右向かい風,6.0,3.0,42.7,1,56,A2,4.72,28.21,5.37,32.56,22.22,34.25,6.73,6,0,0,-1.231971494404743,-0.9858295520018477,-0.0712278897316796,-0.2327644302711681,-0.8443604668482636,0.5790628555179794,0.9198528353185957
20240611HMN10,浜名湖,10R,晴,右向かい風,4.0,2.0,42.7,1,53,A2,6.69,56.07,6.35,52.94,71.05,30.82,6.64,1,1,1,1.5106789600899635,1.5456921665548964,0.768054161466229,1.0958427268677113,1.7092881535521625,-0.755294255617003,-0.858756733215899
20240611HMN11,浜名湖,11R,晴,右向かい風,5.0,2.0,42.7,1,52,A1,6.24,50.55,5.25,30.77,35.48,33.11,6.68,1,1,1,0.3753267384877007,0.624692741028698,0.36536987510065433,0.15105067155137133,-0.02236616921088645,0.4214332846271713,-0.478663833763046
20240611HMN12,浜名湖,12R,晴,右向かい風,3.0,1.0,42.7,1,55,A1,7.12,55.4,7.47,68.42,36.67,36.99,6.62,1,1,1,1.2883415673015277,1.2850721371521,0.8402448037005433,1.2446367609545683,0.6756048366727652,0.6424170027147831,-1.5530324515703995
20240611TDA01,戸田,01R,晴,左向かい風,4.0,3.0,37.0,1,58,B1,4.95,36.49,4.65,32.35,32.45,47.19,6.74,1,1,1,-0.29459877379334376,0.38271916622806385,0.3245561295418895,0.26686994305224077,-0.6708590796379066,1.8892315354690647,-0.9821465634751992
20240611TDA02,戸田,02R,晴,左向かい風,2.0,1.0,37.0,1,53,B1,4.56,22.54,4.2,20.0,38.14,33.68,6.74,1,1,1,-0.39598138139316047,-0.6118470540978604,-0.020379237426744863,-0.38993878571680063,0.6277313845255948,-0.22783756536483538,-0.6225728063646884
20240611TDA03,戸田,03R,晴,左追い風,4.0,3.0,37.0,1,53,B1,3.87,22.08,4.07,24.29,39.07,45.08,6.91,6,0,0,-0.09492501463081245,-0.08702086007391456,0.031893022235178974,-0.12588421889999368,0.24156052051388263,1.0664729638016146,1.791094651358574
20240611TDA04,戸田,04R,晴,追い風,4.0,4.0,37.0,1,51,A2,5.94,41.09,5.25,33.33,34.57,30.32,6.63,1,1,1,0.53118333615629,0.7099441019817059,-0.17858288274233786,-0.33692853900061226,-0.09910481167735573,-0.29944401163629486,-1.491735474296539
20240611TDA05,戸田,05R,晴,追い風,3.0,3.0,37.0,1,57,A2,5.69,41.38,5.57,42.86,38.76,33.51,6.62,2,0,1,-0.1188128595550728,0.14552987492250793,0.598469373181113,0.8694778973820041,0.8602224471974536,-0.38989779120782786,-1.6434393378348027
20240611TDA06,戸田,06R,晴,追い風,4.0,4.0,37.0,1,52,A2,6.03,39.32,6.33,44.44,35.29,29.67,6.61,4,0,0,0.19932205718161522,0.06598407560917798,0.6049608271923989,0.6433557570497551,0.8594375303502552,-1.5481597206820628,-1.6327282734011674
20240611TDA07,戸田,07R,晴,左追い風,5.0,4.0,37.0,1,55,A2,5.03,30.85,5.72,46.15,36.73,35.83,6.72,1,1,1,1.1796409282227094,0.8205453118808483,1.6120311730843946,1.716123316266781,0.5098506846435372,-0.8490792310479854,-1.0972602697183904
20240611TDA08,戸田,08R,晴,左追い風,3.0,2.0,37.0,1,54,B1,4.75,26.87,3.96,21.74,32.21,43.09,6.75,2,0,1,-0.6218921354312069,-0.667518177662145,-0.32519109314973893,-0.5934452037232675,-0.7842373608528197,1.093823347994985,-0.19271793967122092
20240611TDA09,戸田,09R,晴,左横風,1.0,1.0,37.0,1,47,A2,4.62,26.09,4.74,31.58,32.6,37.43,6.72,5,0,0,0.13953938720049855,-0.06092370086433511,0.4671418697096914,0.5385468039610134,-0.6442732513533546,0.5382490974130325,-0.36400699862828867
20240611TDA10,戸田,10R,晴,左向かい風,2.0,1.0,37.0,1,54,A1,6.25,42.86,5.88,40.63,34.34,37.56,6.85,1,1,1,1.5410079610192216,1.0278901865396066,0.8017786223725828,0.7847514984985018,-0.016933398573580342,1.133719354958966,-0.3194382824999778
20240611TDA11,戸田,11R,晴,左横風,2.0,1.0,37.0,1,52,A1,6.35,41.67,7.06,37.5,42.65,26.38,6.69,1,1,1,0.42996038704804324,0.11801958228311105,1.2997369943491073,0.45456926686037813,1.6467366805135306,-1.2158245187339998,-1.0276353841507404
20240611TDA12,戸田,12R,晴,左向かい風,3.0,2.0,37.0,1,50,B1,4.8,21.54,3.47,10.17,36.71,40.44,6.75,1,1,1,-1.3715087697748116,-1.5405800123754863,-0.5875974138178337,-0.9240185696536384,-0.15314484109786405,0.8528757595582804,-0.8964768514984244
20240611KRY01,桐生,01R,晴,左横風,2.0,1.0,47.0,1,54,B1,4.09,24.14,2.33,0.0,35.37,38.89,6.72,1,1,1,0.3371166848260734,0.5518580505275441,0.03643464313573495,-0.6358383670736647,0.2874976276265073,0.7030568245629721,-1.5965649400644806
20240611KRY02,桐生,02R,晴,左横風,3.0,2.0,47.0,1,57,B1,4.38,25.0,3.55,10.53,28.81,37.61,6.88,2,0,1,-0.7399347694710108,-0.5472706353445778,-0.3125371922038756,-0.5618604652471981,0.07076212978989332,0.7196913247907634,1.1808426817082245
20240611KRY03,桐生,03R,晴,左向かい風,3.0,2.0,47.0,1,55,B1,4.75,32.26,0.0,0.0,35.63,42.86,6.77,1,1,1,-0.32941416371965176,0.0875238345225683,-1.1513887962722156,-1.0069733989684884,0.6920040990819162,0.8518773061624678,-0.46126560401443245
20240611KRY04,桐生,04R,晴,左横風,4.0,3.0,47.0,1,52,B1,4.77,27.27,4.79,26.25,14.49,24.24,6.76,3,0,1,-0.4061960061994766,-0.47132385038479946,-0.04259954525405531,-0.2624235474599916,-1.5033257115823535,-1.2083568968078304,-0.32349831961030945
20240611KRY05,桐生,05R,晴,左向かい風,5.0,4.0,47.0,1,55,B1,4.19,21.65,0.0,0.0,30.53,25.0,6.73,1,1,1,-0.1299395598876042,-0.20607831133507007,-0.9056189620081843,-0.8091759186169295,-0.52787489213502,-0.871827686161442,0.30153400012459786
20240611KRY06,桐生,06R,晴,左向かい風,4.0,3.0,47.0,1,52,A1,6.13,42.19,6.13,43.33,48.42,29.03,6.67,1,1,1,1.2047503151858225,1.2793816216040514,1.2312361707410184,1.6284800562692219,2.026721182422541,-1.1031017112149317,-1.6390251702679535
20240611KRY07,桐生,07R,晴,左横風,4.0,3.0,47.0,1,54,A2,6.45,48.65,5.47,42.11,27.27,23.15,6.79,3,0,1,1.1056086855983724,1.0448304652665672,0.9184780992828977,1.1123402600023966,-0.6567906639669895,-1.6621974654169946,0.7998850909250073
20240611KRY08,桐生,08R,晴,左横風,4.0,3.0,47.0,1,51,A1,7.29,52.1,6.48,45.45,31.53,43.97,6.7,1,1,1,1.6765539613538152,1.582975975064256,1.109888422741828,1.1942674770276454,0.6395464852182283,0.859156857564719,-1.020000308923891
20240611KRY09,桐生,09R,晴,左横風,3.0,2.0,47.0,1,56,A2,6.36,44.44,5.89,33.33,32.38,35.51,6.78,3,0,1,1.432245582424824,1.406262331612188,1.192063672396825,1.3004906028635865,-0.7226159037213554,-0.4876844044454745,0.09365858115818464
20240611KRY10,桐生,10R,晴,左横風,4.0,3.0,47.0,1,54,B1,4.09,18.09,3.87,21.74,33.72,25.49,6.73,2,0,1,-1.7919432603500989,-1.764188266498497,-0.18401211191300548,-0.3755553257870273,0.06187225554533386,-0.7335937021332833,-0.9821465634751789
20240611KRY11,桐生,11R,晴,左追い風,2.0,1.0,47.0,1,53,A1,6.38,46.34,6.0,45.9,31.18,39.62,6.63,1,1,1,0.8768675129281704,0.8689479362010724,0.7124324579175451,0.9275500204095575,0.4079829404348223,1.8822185163573868,-1.6218615177038571
20240611KRY12,桐生,12R,晴,左追い風,2.0,1.0,47.0,1,53,A1,6.53,50.39,0.0,0.0,31.03,30.84,6.68,1,1,1,-0.22046287304467577,-0.1239776320176084,-1.9960936492404089,-1.877218068787213,0.03038104431531651,-0.4526819343401199,-1.5563293906371953
20240612FKO01,福岡,01R,晴,右横風,2.0,2.0,50.0,1,52,A2,6.02,39.0,5.4,40.0,29.63,34.0,6.91,2,0,1,1.095244164037266,1.2163860976706802,1.0269375623158108,1.366391065170329,0.1533832362518857,0.6010070181265368,-0.9778919684055222
20240612FKO02,福岡,02R,晴,右横風,2.0,2.0,50.0,1,52,B1,4.3,18.45,4.77,26.19,32.47,38.46,7.01,1,1,1,0.1945699104263263,-0.35041405357631766,0.6630989699791818,0.7427138837038345,0.563011722857347,0.9567825997902122,0.20412414523190636
20240612FKO03,福岡,03R,晴,右横風,2.0,2.0,50.0,1,54,B1,4.61,24.19,5.84,32.65,27.03,28.33,6.95,4,0,0,-0.5965382251034386,-0.3463680145900414,0.7739238535528487,0.9036294096540227,-0.005209076198268915,-1.2792636781902573,-0.885614885540082
20240612FKO04,福岡,04R,晴,右横風,2.0,2.0,50.0,1,54,B1,4.51,21.15,4.62,17.78,32.14,32.89,6.91,1,1,1,-0.0771099600956062,-0.33702162817530124,-0.012270631430115461,-0.4335708056419942,0.3087159854413653,-0.4739040968022975,-1.5703015616548142
20240612FKO05,福岡,05R,晴,右横風,2.0,2.0,50.0,1,56,B1,3.97,16.67,4.6,20.0,35.38,32.76,6.96,1,1,1,-0.3962866390418841,-0.5582088742158913,-0.17898881557809632,-0.577620674906854,0.3258640111243087,0.08722064035441422,-1.4598864464670642
20240612FKO06,福岡,06R,曇り,右横風,2.0,2.0,50.0,1,52,B1,3.94,20.31,2.83,8.33,39.24,40.63,6.96,3,0,1,-1.1881823750090421,-1.052151963140134,-0.3733674933609639,-0.5872265732199662,0.5379411618519881,1.0609639387564271,-1.3180157745899619
20240612FKO07,福岡,07R,曇り,右横風,2.0,2.0,50.0,1,54,B1,5.41,36.84,5.18,35.29,27.66,22.58,7.02,4,0,0,0.25162934441510704,0.35149552507367976,0.10057527195266121,0.4006145409996732,-0.5628446680283231,-1.5805655576083821,0.42937836660795015
20240612FKO08,福岡,08R,曇り,右横風,2.0,2.0,50.0,1,56,A2,6.21,38.46,5.5,41.67,28.57,15.0,6.99,1,1,1,0.9626318906424373,0.8741983907248639,0.8543734211022278,1.2810385781523406,0.17874082020488205,-1.6767803563644363,-1.0917134657869756
20240612FKO09,福岡,09R,曇り,右横風,2.0,2.0,50.0,1,51,A2,5.54,34.33,6.44,55.56,30.77,43.55,6.96,1,1,1,0.4135219570181175,0.22649088811115364,0.8893287459304476,1.2138913055987184,-0.03907076031182998,1.4309023350381354,0.0
20240612FKO10,福岡,10R,曇り,右横風,2.0,2.0,50.0,1,52,A2,5.32,40.0,6.09,45.45,17.65,30.88,6.99,1,1,1,-0.04250864713833122,0.23635503643172426,0.500269578007334,0.6386738777613705,-0.7036311220478285,-0.9384310536415275,0.07194430788362968
20240612FKO11,福岡,11R,曇り,右横風,2.0,2.0,50.0,1,51,A1,6.2,42.27,6.26,54.84,29.76,31.94,6.94,1,1,1,0.6963596021633006,0.5454656217402517,0.6932922342089803,1.2633609235749057,-0.17823223710216407,-0.3145743716799001,-0.2663118206456228
20240612FKO12,福岡,12R,晴,右向かい風,2.0,2.0,50.0,1,53,A1,6.61,44.7,6.83,56.1,36.51,21.05,7.0,1,1,1,1.168751477325755,0.28424375546299835,1.7910482060806656,1.653397966518213,0.2064619514960445,-0.8839362785730359,-0.35355339059330343
20240612TKY01,徳山,01R,晴,追い風,2.0,2.0,45.0,1,51,A2,5.59,43.69,5.61,39.58,50.0,24.71,7.0,1,1,1,0.9687369300002648,1.3112060691798526,0.7825684373285243,0.8291181219068942,0.9375148061251825,-1.8312718593543764,-1.008995683418241
20240612TKY02,徳山,02R,晴,追い風,2.0,2.0,45.0,1,56,A1,6.2,38.94,0.0,0.0,0.0,34.48,7.06,2,0,1,0.7321626408535398,0.02478444354444395,-1.981403495843318,-1.9703572267697844,-1.0187376145278095,0.16349967089973333,-0.41885390829168667
20240612TKY03,徳山,03R,晴,追い風,2.0,2.0,45.0,1,50,B1,5.6,35.85,0.0,0.0,0.0,25.64,7.01,1,1,1,0.34155207596794496,0.2650531952032544,-1.452900013061563,-1.2325443613131897,-1.4575075214878388,-1.471526299979431,-1.1283549750214044
20240612TKY04,徳山,04R,晴,右追い風,3.0,3.0,45.0,1,46,A2,6.32,47.12,6.34,44.74,44.44,27.38,7.04,1,1,1,1.6929335933308745,1.813448071356362,1.087901364549256,1.1024943063623984,1.06276051025015,-1.0014208660648953,-1.081350630720946
20240612TKY05,徳山,05R,晴,追い風,3.0,3.0,45.0,1,56,B1,4.52,18.89,5.05,36.36,40.0,33.33,7.06,1,1,1,-0.6491989904645707,-0.965994451943208,0.06111470710812168,0.10593829161666417,0.23507215779258406,-0.1297470419533279,-0.7015169165829025
20240612TKY06,徳山,06R,晴,右追い風,3.0,3.0,45.0,1,55,B1,3.95,20.88,4.27,26.67,22.22,34.12,7.08,4,0,0,-0.965381874647568,-0.9287152186029626,-0.25431091762676306,0.022781093594561447,0.1789171771940052,-0.05966066978881116,0.2938169502971245
20240612TKY07,徳山,07R,晴,右追い風,3.0,3.0,45.0,1,58,B1,3.88,18.06,4.89,31.58,30.0,36.36,7.12,2,0,1,-0.5609294993523312,-0.5728333230074084,-0.090874047593123,-0.1975282170348768,0.5349923644611361,0.8847129519349649,0.47843330394456435
20240612TKY08,徳山,08R,晴,右追い風,3.0,3.0,45.0,1,56,B1,5.01,31.82,5.56,34.15,0.0,31.82,7.06,5,0,0,-0.33407655239053025,-0.2809011590708098,0.3289745137480566,0.03223840264820977,-0.898035734223869,-0.4346060202632965,-0.4161251892882507
20240612TKY09,徳山,09R,晴,右追い風,4.0,4.0,45.0,1,55,B1,5.45,35.06,5.48,37.5,0.0,24.36,7.14,1,1,1,-0.26702177634811136,-0.21100707536933952,0.738587342291339,0.8117322707030351,-0.6280168101867937,-1.8171380274450022,0.932504808240298
20240612TKY10,徳山,10R,晴,追い風,3.0,3.0,45.0,1,53,B1,3.53,15.38,4.33,21.88,50.0,30.59,7.13,2,0,1,-1.3294445998092157,-1.2312198373371064,-0.8337713457081021,-1.1320677353590811,1.1958090011611429,-0.3062191457656175,1.492405014489278
20240612TKY12,徳山,12R,晴,右横風,2.0,2.0,45.0,1,55,A1,7.13,56.48,6.74,48.15,0.0,37.93,6.99,1,1,1,1.6171383055285034,1.5983291196183629,0.7423608750428848,0.721807618178812,-1.2055532115967773,1.3872929711192843,-1.3255293706477254
20240612MYJ01,宮島,01R,晴,左向かい風,2.0,2.0,40.0,1,52,A1,7.42,56.03,6.97,52.38,41.08,29.73,6.78,1,1,1,1.386820557029129,1.37521758059201,0.24967467241303123,0.2739911341589683,1.909141476151269,-0.5360296323025592,-0.4276994613841176
20240612MYJ02,宮島,02R,晴,右向かい風,1.0,1.0,40.0,1,54,A1,6.62,50.0,6.44,48.44,28.16,27.0,6.77,6,0,0,-0.2570420925390965,0.579414149267828,0.23261230038338426,0.3731120506205793,-0.9498201714293638,-1.379916269427342,1.0833784750435635
20240612MYJ03,宮島,03R,晴,左向かい風,1.0,1.0,40.0,1,51,A1,6.58,47.37,7.25,53.37,27.66,29.89,6.78,2,0,1,0.7175042438231473,0.9669762839200894,1.2401966229132102,0.5712734811794749,-1.093575117047395,-1.3268741870078604,1.1056691322988579
20240612MYJ04,宮島,04R,晴,左向かい風,3.0,3.0,40.0,1,52,A1,6.97,52.8,5.96,40.74,29.93,37.84,6.77,3,0,1,-0.21091527267880575,0.4140668492669737,-0.7812436172871869,-0.7874042930404784,-0.7909284873297824,-0.045418244339645884,-0.5504818825632253
20240612MYJ05,宮島,05R,晴,右向かい風,2.0,2.0,40.0,1,53,A1,7.18,49.57,7.33,37.04,36.36,35.71,6.92,1,1,1,0.6655522912507575,0.43995678575626757,0.5502534959293406,-0.513745994611136,-0.3853941363336947,0.011748091018153453,1.2601295604763612
20240612MYJ06,宮島,06R,晴,右横風,2.0,2.0,40.0,1,52,A1,6.9,46.4,6.5,37.5,37.64,35.88,6.76,1,1,1,0.3714931713681581,-0.0985838778571936,-0.9656618025838108,-1.0248450386083714,0.550407510602211,0.41668027363373444,-0.037113480951266
20240612MYJ07,宮島,07R,晴,右横風,4.0,4.0,40.0,1,53,A1,6.76,51.14,7.59,64.86,35.23,27.98,6.67,1,1,1,-0.33093472801263746,0.20262252612023182,0.26981928160172247,0.8662617736495422,0.3658052193954074,-1.0815173437646723,-1.4533448390255284
20240612MYJ08,宮島,08R,晴,右横風,4.0,4.0,40.0,1,51,A1,6.3,43.75,7.38,53.85,31.93,31.38,6.76,1,1,1,-0.927626896629407,-0.6153390235619598,0.2417028375361127,0.11610756171252709,-0.7255081927066706,-0.5320417190406821,1.628959413837512
20240612MYJ09,宮島,09R,晴,右横風,4.0,4.0,40.0,1,54,A1,6.71,42.57,7.83,61.11,40.23,32.99,6.68,1,1,1,-0.6756291900834098,-1.008725893631292,1.3168230518926278,0.6602122394761505,1.135722446982338,-0.44541457025448905,-1.5071514112205662
20240612MYJ10,宮島,10R,晴,右横風,5.0,5.0,40.0,1,52,A1,6.6,42.59,6.54,46.81,30.3,34.48,6.7,5,0,0,-0.23272933746120053,-0.5272567338217108,0.30379457610005745,0.5718168258034722,-0.5674420579663034,-0.2208479669480677,-0.9128709291752944
20240612MYJ11,宮島,11R,晴,右横風,5.0,5.0,40.0,1,54,A1,6.91,42.86,7.56,60.0,34.71,31.96,6.77,2,0,1,-0.212812220982309,-1.2826773241074472,0.34321568077790954,0.6168206009556398,0.2178321697458991,-0.8250453244918325,0.9680365087282657
20240612MYJ12,宮島,12R,晴,右横風,4.0,4.0,40.0,1,53,A1,7.37,50.0,8.14,51.35,44.21,37.78,6.71,1,1,1,1.3293961924335265,0.24569989067143794,0.9397201644849965,0.6780227850054819,1.2295234973765972,0.25414859165828296,-1.1415741278435245
20240612MRG01,丸亀,01R,晴,向かい風,3.0,3.0,42.0,1,57,B1,5.31,34.94,5.02,30.48,26.32,37.89,6.86,1,1,1,1.5135653798346884,1.0670591601319739,0.9346624292653732,0.8917446931469445,-0.9142055363314808,0.18762627995226086,-1.2780193008453742
20240612MRG02,丸亀,02R,晴,向かい風,2.0,2.0,42.0,1,52,B1,4.61,27.59,4.04,25.0,24.55,32.79,6.74,2,0,1,0.3711905438630838,0.5632668786235241,0.02776061248159736,-0.01533719795369074,-1.5072050285428522,-0.05177226184897025,-1.7862169658629958
20240612MRG03,丸亀,03R,晴,向かい風,3.0,3.0,42.0,1,53,B1,5.13,32.63,4.58,23.08,28.4,33.51,6.81,5,0,0,-0.130912775964678,-0.10024754017069758,-0.5954958152842881,-0.7420123051745483,-0.7267587578339758,0.09001791577198293,-0.4348282767393284
20240612MRG04,丸亀,04R,晴,向かい風,3.0,3.0,42.0,1,54,B1,4.28,25.56,5.42,33.33,29.89,32.09,6.86,2,0,1,-0.16718174644941988,-0.1637557735141121,0.4084975451535218,0.23691095488947597,-1.0925600446180503,0.5098198028731191,-0.09676412496453807
20240612MRG05,丸亀,05R,晴,向かい風,3.0,3.0,42.0,1,53,B1,4.63,25.0,6.88,62.5,36.17,29.35,6.78,4,0,0,-0.7373433547672971,-0.7906741523063177,0.941194239656383,1.3661857636296617,-0.09904527962105127,-0.9577027681987953,-0.9468066933197999
