レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,当地勝率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240626MRG07,3,6,8,1.0,1.0,42.0,0,1,1.4354233701498411,0.889961558524241,1.0478860293394154,1.276929560535932,0.96764124964522
20240626MRG08,3,7,5,3.0,3.0,42.0,1,1,0.8860241386306565,0.8893588933927754,0.0522744216469311,1.6812219750250486,-0.0566138517072229
20240626MRG09,3,8,8,3.0,3.0,42.0,1,1,0.047660944982685,0.5219836900166938,-0.4840487650343334,1.6882928289707015,0.3651483716701195
20240626MRG10,3,9,8,1.0,1.0,42.0,0,1,0.6950442628306805,-1.9124011062211488,-1.0707763451540937,1.6804135462969816,-0.9653985509761996
20240626MRG11,3,10,6,1.0,1.0,42.0,1,1,0.1352439149452447,-1.905071644192956,1.2831802141023536,1.315440129124103,-0.8093702576100458
20240626MRG12,3,11,5,2.0,2.0,42.0,0,0,0.3484493730403497,1.7366307359643058,0.8059974531328515,-1.596735647540146,1.373407313852972
20240626AMG01,10,0,7,0.0,0.0,49.1,0,1,0.381934594916375,0.6298751493956949,0.0564929496523022,1.1011142004749102,-0.3664080319602437
20240626AMG02,10,1,2,4.0,0.0,49.1,0,1,0.5234240798244132,0.5731072005903378,-0.7049314027291039,1.6533226508369347,-0.6773488747516686
20240626AMG03,10,2,7,0.0,0.0,49.1,0,1,-0.7295412215555054,-0.9590590956403908,-0.947188153909758,-0.308884799554264,0.2350762240697531
20240626AMG04,10,3,3,2.0,0.0,49.1,0,1,1.5443795791101496,-0.8702421073659029,-0.0785236699735634,0.6640799709549692,0.679520885536132
20240626AMG05,10,4,0,4.0,0.0,49.1,0,0,-0.7134835467915159,0.5404754702163457,-0.9575753721419328,1.043948288479626,1.1866111313364445
20240626AMG06,10,5,2,4.0,0.0,49.1,0,1,1.6399532194363644,-0.4743722546741603,0.3252548085625649,0.3076431281171765,-1.153773846082312
20240626AMG07,10,6,2,4.0,0.0,49.1,0,1,-0.8073873752359797,-2.011228442642531,-0.2211496719880866,-0.7303272895410251,0.3986032682998544
20240626AMG08,10,7,1,4.0,0.0,49.1,0,1,0.0043030757759925,0.6502427605845894,-1.03998293978168,0.3528901876246217,-0.4972451580988329
20240626AMG09,10,8,2,5.0,3.0,49.1,0,0,-1.2220656341189338,-0.0268495750954124,0.5362346753358266,-0.4791256350059965,0.2525784101413667
20240626AMG10,10,9,0,2.0,0.0,49.1,0,1,0.7322820166084301,0.1397132598436414,-1.1331879680621824,-0.986134800394785,0.3810003810005841
20240626AMG11,10,10,1,2.0,0.0,49.1,0,1,-0.9670104037899336,-1.1282857331949816,-0.9675424173899646,-0.7936168944217163,-0.5201564866103218
20240626AMG12,10,11,2,3.0,0.0,49.1,0,0,1.218041123299023,-1.9497557805556889,0.6342090243813949,0.476527210473106,-1.7008401285415222
20240626BWK01,0,0,6,3.0,3.0,47.0,2,1,0.1911232833609445,-0.3892784028825466,0.3616433319350051,-0.3828330111381431,0.5305954499725072
20240626BWK02,0,1,6,3.0,3.0,47.0,3,0,-1.4175616673531035,-0.4239535173433643,-1.351246806873672,0.2626088777849794,0.469809238649798
20240626BWK03,0,2,6,2.0,2.0,47.0,2,0,-0.0240970236360941,-0.0800986529690379,-0.4158039928442214,1.2707896874991398,1.276126454445397
20240626BWK04,0,3,6,2.0,2.0,47.0,2,1,-0.8540807594950597,-1.2637293463182029,0.5065148700221404,-0.2691186511141669,-0.2940159290384619
20240626BWK05,0,4,6,2.0,2.0,47.0,1,1,1.0500592334993195,0.7364878557667098,-0.0109997612071169,-0.0885357452081447,-0.1779839981417374
20240626BWK06,0,5,6,3.0,3.0,47.0,2,1,-0.021133362321234,0.3984495110006544,-1.3719652520424892,-0.3713987776418507,-0.9796507744142338
20240626BWK07,0,6,8,5.0,5.0,47.0,2,1,-0.1264807585317411,0.2700545751631667,0.2859179370316039,-0.36557729699551,-1.4924050144892915
20240626BWK08,0,7,6,4.0,4.0,47.0,0,1,1.4003469453865351,0.9960415800419968,-1.371552714162566,-1.0676478169410824,-0.3812011981872354
20240626BWK09,0,8,6,4.0,4.0,47.0,0,1,1.5868255346748468,1.0327114719910009,1.147436180809025,-1.0429635931258454,0.0285132974256145
20240626BWK10,0,9,6,3.0,3.0,47.0,2,1,-1.0664362423851024,0.247864152206957,0.7443834911081413,1.1499396710221728,0.481671647242786
20240626BWK11,0,10,6,3.0,3.0,47.0,1,1,1.073514756585277,0.7908732614385213,-0.4425802702365403,-0.9053939016071642,0.3068261061484537
20240626BWK12,0,11,6,3.0,3.0,47.0,1,1,0.2920268551968304,0.5268906805437501,0.953744502450266,1.5025627974185565,0.5656854249492377
20240626MKN01,1,0,1,2.0,2.0,45.0,2,0,-1.3114399018081797,-0.259472261213922,-1.2763012606275188,0.109891851949403,-0.6454972243679146
20240626MKN02,1,1,1,1.0,1.0,45.0,0,1,1.6576688226956553,1.396972866995986,-0.4038654075308644,0.6547680149773577,-0.6454972243678898
20240626MKN03,1,2,2,1.0,1.0,45.0,2,1,0.1824985544375124,0.4165631067543704,-0.4677357892011233,-0.6940035515439889,-0.7227828441299656
20240626MKN04,1,3,7,0.0,0.0,45.0,1,1,-0.4851677871572602,-0.0006570721482908,-0.1843247043625297,-1.095734531863813,0.4714045207910218
20240626MKN05,1,4,2,1.0,1.0,45.0,2,0,-0.8537390613497449,-0.5215610831557471,-0.3004614300908868,0.3173709154981844,-0.7128324356402176
20240626MKN06,1,5,2,2.0,2.0,45.0,1,0,1.0796966704786628,0.6034725256816837,0.54326485460007,0.0619429451640077,0.8536100618789889
20240626MKN07,1,6,2,4.0,4.0,45.0,2,1,-0.0844259353053349,-1.5724231357845393,-0.1590905426338807,-0.5425803265227945,0.4351941398892406
20240626MKN08,1,7,2,1.0,1.0,45.0,1,1,0.690305040716679,1.0379864544382813,0.3054588755046578,-0.3003709474802292,1.039750489820062
20240626MKN09,1,8,2,2.0,2.0,45.0,2,1,0.450477759772384,-1.865053089330396,1.3952668077998025,-0.8690354232557954,0.1622214211307294
20240626MKN10,1,9,2,2.0,2.0,45.0,1,1,0.9166952295304386,0.5971694538017152,1.671631226531442,-0.045392393531704,-0.8945330591651789
20240626MKN11,1,10,2,3.0,3.0,45.0,0,0,1.3650963177122528,1.314154011532174,-0.5174570277701844,0.0902707739434095,-1.0540925533894483
20240626MKN12,1,11,2,3.0,3.0,45.0,0,0,-1.3499448537617085,0.9289642813638356,-0.1303375543329324,0.3058069569276926,-0.418629140951502
20240626EDG01,16,0,1,3.0,5.0,37.1,3,1,-0.5038894157908665,-0.079878138563587,-0.1012792094165019,-0.9359562501939358,1.0540925533894443
20240626EDG02,16,1,0,4.0,5.0,37.1,2,0,0.128700116376897,0.4002761762869596,-0.5885437581193401,1.4283305671126478,1.045630782709332
20240626EDG03,16,2,1,3.0,5.0,37.1,2,1,-0.1478236406735376,-0.8803426921558691,1.5808389817329518,-0.7748778846599259,-0.0341872849679827
20240626EDG04,16,3,2,3.0,5.0,37.1,2,1,-1.3376439653417462,-0.25010369969017,0.1316678377208675,0.8423675470943487,-0.8164965809277215
20240626EDG05,16,4,2,4.0,5.0,37.1,0,1,0.5716339183386657,0.4802935899891657,-1.2309397847172188,-0.0216054218713387,-0.451201797302777
20240626EDG06,16,5,2,5.0,5.0,37.1,2,1,0.153219597227693,-0.1898316171141025,-0.062300034152904,0.3183278706436964,-0.2469323991623959
20240626EDG07,16,6,2,5.0,5.0,37.1,1,0,0.3887408264754687,0.9325920527712616,0.0658638858863068,0.3079388785525679,-1.0056022847309851
20240626EDG08,16,7,2,5.0,5.0,37.1,2,1,-1.4923589549120662,-1.7999718537202931,0.856497944833308,0.3145028126657692,0.1465603044743841
20240626EDG09,16,8,2,4.0,5.0,37.1,2,1,0.0227603321361206,0.4965180241299977,-1.2020111721931348,-0.626585682414489,-0.6028035277130135
20240626EDG10,16,9,2,7.0,5.0,37.1,1,0,1.2013326095926982,1.5328952086380097,-0.7798818327413469,-1.727284737982356,-0.9183209532911062
20240626EDG11,16,10,2,5.0,5.0,37.1,2,1,-0.8892447369178189,-0.2185108605722524,-0.2923907393754232,0.1773214162341152,0.8846517369293765
20240626EDG12,16,11,2,7.0,5.0,37.1,2,0,-1.2225823270066398,-0.9753786722766634,1.3566497983163412,-0.524582131512359,-0.5599697534906628
20240626TDA01,14,0,7,0.0,0.0,37.0,2,1,0.9155995984111124,-0.2062876545515047,-0.7382453565368325,0.4489428425257704,-1.2016318200792773
20240626TDA02,14,1,0,1.0,1.0,37.0,2,0,-0.5029870768134818,-0.5559008308788022,1.0469826673650011,0.087686419960455,-0.946198288934539
20240626TDA03,14,2,2,1.0,1.0,37.0,0,1,1.0497976521791403,1.5107598471576216,-0.6771458419881186,-0.5998048433210552,-0.0533304891164183
20240626TDA04,14,3,0,3.0,1.0,37.0,1,1,0.486723081496892,0.4705597926832809,-0.6914976196654804,-0.9284819397001236,0.49287236258499
20240626TDA05,14,4,7,0.0,0.0,37.0,2,1,-0.7687216167768449,0.3711186240246195,-1.361412358724751,1.3118434949539148,-0.2164113564785411
20240626TDA06,14,5,1,1.0,1.0,37.0,1,0,0.5882272172354206,0.2940787343957632,-0.9753069533897356,-1.3484860535497805,0.5839527438949946
20240626TDA07,14,6,2,3.0,1.0,37.0,2,1,0.9287685125585212,0.4948607359762842,-1.2384270001107227,-0.3938936749428907,-0.8087369106837293
20240626TDA08,14,7,7,0.0,0.0,37.0,1,1,0.0240678186589537,0.996018237460476,-0.7025270618014743,1.377856720468878,-1.087875631382436
20240626TDA09,14,8,1,2.0,1.0,37.0,2,0,-0.0551277221671802,1.3550344162121168,0.3823232719729377,-0.5671104168207346,-1.7652430453280672
20240626TDA11,14,10,8,3.0,3.0,37.0,2,0,-0.91863545503145,-0.0062525677707968,1.7692728292962252,0.7739905376617118,-1.3413872400955502
20240626TDA12,14,11,8,4.0,3.0,37.0,0,0,0.4607704430533244,0.1370023047336669,0.5111065331808341,-0.6770980485668443,-0.6798912261050349
20240626KRY01,15,0,2,5.0,5.0,47.0,3,1,-0.6024388370387085,-0.7498008569972109,-0.2888344224308501,0.628176191845233,0.2507849312877541
20240626KRY02,15,1,2,5.0,4.0,47.0,1,1,1.4529853293183097,1.5204070073689584,0.4808353684258871,-0.2412473670387774,-0.3056797704203571
20240626KRY03,15,2,2,4.0,3.0,47.0,3,1,-1.882513466766338,-1.8120533152539413,-1.4770937846565473,0.4537424135480263,-0.9014058471632322
20240626KRY04,15,3,2,5.0,4.0,47.0,1,1,0.0844745397602186,-1.2412462515065854,0.5306134131912128,-0.2887546755620713,0.0395408291925205
20240626KRY05,15,4,1,5.0,5.0,47.0,3,1,-0.4778148766832134,-1.229500101186828,1.506455313687071,1.3696183195761904,-1.4150511185983554
20240626KRY06,15,5,1,5.0,6.0,47.0,2,1,-0.1048661967455325,0.0382619910847593,1.257502053420775,-0.7952994488775571,-0.767082382047337
20240626KRY07,15,6,2,4.0,3.0,47.0,2,0,-0.1049856731171172,-0.1224613630615187,0.9795632204903882,0.7904800322762536,0.5954406605307415
20240626KRY08,15,7,2,3.0,2.0,47.0,2,1,0.8776332462943324,0.6201305473478533,-0.547830849774641,-0.936387782852822,-0.0245292624676806
20240626KRY09,15,8,2,3.0,2.0,47.0,1,0,1.3054215112251035,1.4610940372979695,0.6727475797781733,-0.629605687824608,0.5661385170722834
20240626KRY10,15,9,5,3.0,2.0,47.0,2,0,-0.2350673199112724,-1.280466388526697,1.3276153617703594,-0.403397044963716,-0.4499953214340312
20240626KRY11,15,10,5,3.0,2.0,47.0,0,1,1.7914331434198285,1.2861109181897905,0.4412427698738267,-1.1945684421618457,1.5700924586837704e-14
20240626KRY12,15,11,5,2.0,1.0,47.0,0,0,1.2188972488422487,0.5060215989705461,-1.536851812094272,0.1014664896615722,-0.4336225114324714
20240627OMR01,8,0,8,2.0,1.0,48.0,2,0,0.8805524561642719,1.5183016161648877,0.0926624901757907,-0.606196530864882,-0.8800008370998769
20240627OMR02,8,1,2,2.0,1.0,48.0,1,1,1.1517882703748068,-1.478519471233155,-0.874090750188914,-0.6269623282193989,0.0
20240627OMR03,8,2,8,2.0,1.0,48.0,2,1,-0.6686853761037342,0.609336521529045,0.9254708908863638,-0.8339590081119671,0.226348831213873
20240627OMR04,8,3,2,3.0,2.0,48.0,0,1,0.3250314254558161,-1.2717786284784722,-0.5336760502236151,-0.5491276809384752,0.9765882474032532
20240627OMR05,8,4,2,1.0,1.0,48.0,0,1,1.7279476379155465,0.490162617140665,-0.2393794923650615,-0.8566854220365843,-1.6951587590520438
20240627OMR06,8,5,2,1.0,1.0,48.0,0,0,1.5932134827335396,0.245140364065388,-1.2292858988738078,0.9206681004015108,0.2328451577118949
20240627OMR07,8,6,0,5.0,4.0,48.0,2,1,-1.0370296288349536,-0.2477454037842203,1.6299657749582896,-1.108294785004605,-0.4293783666079748
20240627OMR08,8,7,6,1.0,1.0,48.0,2,0,-0.8306691082156811,-0.0055307484268001,-0.5797207364620968,-0.6122772274399928,1.869050549995131
20240627OMR09,8,8,6,1.0,1.0,48.0,2,0,-0.7834610896982461,0.756846770992168,1.9172566461175031,1.8370093682974025,-0.2851329742561105
20240627OMR10,8,9,6,3.0,2.0,48.0,2,1,-0.8738869263471224,0.5603984742963151,-0.5682493008414713,-0.6122772274399928,-0.8127363476056898
20240627OMR11,8,10,8,2.0,1.0,48.0,2,0,-0.6508642933923852,-0.0749169112382676,-0.5920432798832461,0.2812721523458219,0.3810003810005877
20240627OMR12,8,11,8,1.0,1.0,48.0,1,1,0.5290531276203831,1.1403588984072657,0.9992781868935324,1.900541923143578,0.5552343323106969
20240627KRT01,6,0,8,1.0,1.0,42.0,2,0,-0.1416938862449065,-0.0224413643830739,1.1016989483404362,-0.0291491473720229,-0.3091371042684185
20240627KRT02,6,1,8,1.0,1.0,42.0,1,1,0.7929554186513228,1.013275322058283,0.0700058372849719,-0.0582428635023314,-1.4159729856858858
20240627KRT03,6,2,7,0.0,0.0,42.0,2,1,-0.1508625757282908,0.4965436718117674,0.8576003301625008,0.3608608322291321,1.7520638947128868
20240627KRT04,6,3,7,0.0,0.0,42.0,2,1,0.2599549707129511,0.5165343592709625,-0.2878149372409401,-0.9340055045622352,-0.6773488747516694
20240627KRT05,6,4,7,0.0,0.0,42.0,2,0,-0.327806809057365,0.405554269871398,-0.4324726776151995,1.563157296997106,-0.8115430675803093
20240627KRT06,6,5,3,1.0,1.0,42.0,1,1,0.985010154718888,0.509317004102449,-0.174019978330525,-0.7426353126515255,0.4866642633922778
20240627KRT07,6,6,0,4.0,4.0,42.0,2,1,-0.3315949667041579,-0.6859355531525686,0.1901290064686999,-1.380604093017271,-0.9975866194776688
20240627KRT08,6,7,3,2.0,2.0,42.0,0,1,0.62367327665975,0.5844268326806428,-0.8918418537865134,-0.4574634425579121,1.498537298530694
20240627KRT09,6,8,1,1.0,1.0,42.0,0,1,0.517753638688271,0.633654769191582,0.7034236141705651,-1.1359738820545815,-0.4008024080281068
20240627KRT10,6,9,8,1.0,1.0,42.0,0,1,0.7251918521536507,0.5158824128697624,0.9201523570708582,-1.0187875790085532,-0.1188456721353848
20240627KRT11,6,10,8,3.0,3.0,42.0,1,1,-0.0714989616530288,0.3167748772255175,1.405241056482575,-0.1226806670384911,-0.2725021573172794
20240627KRT12,6,11,3,4.0,4.0,42.0,1,0,-0.9053125130383792,-0.941241185221531,-1.690626574606369,-0.3630678583755675,-0.7487580914980283
20240627WKM01,21,0,4,3.0,3.0,41.0,2,0,-0.717216108630553,0.0793036053402011,0.304394014762207,0.320477799665443,0.9221087452571298
20240627WKM02,21,1,4,2.0,2.0,41.0,2,0,-1.1305368358779329,0.1248830764075965,-1.0769659177055984,1.2239486858619897,0.7774541189099302
20240627WKM03,21,2,4,2.0,2.0,41.0,1,1,1.5038476438798631,0.7630910352761348,0.434132695745605,0.0557157003300068,0.2429360851215716
20240627WKM04,21,3,4,2.0,2.0,41.0,2,0,-0.4460907543308453,0.1946896185559432,0.3086066999241839,-0.9759918328455446,0.0512719394706065
20240627WKM05,21,4,4,2.0,2.0,41.0,1,0,0.967381719189808,0.6352260445232585,-0.5807511484530179,-0.777269272310747,0.4420122177474186
20240627WKM06,21,5,4,3.0,3.0,41.0,1,1,0.8648070626083885,0.701799927847295,-0.4882276475375827,-0.7753583321145606,-1.1362790968683536
20240627WKM07,21,6,4,3.0,3.0,41.0,2,0,-0.9946987161251616,-0.9092564960770422,-0.3328224046737181,0.8150955682803704,-0.5163977794943164
20240627WKM08,21,7,4,3.0,3.0,41.0,1,0,-0.3120384898289581,-1.7902696326409224,1.3578375851341735,-0.9471446887838162,0.236017160015425
20240627WKM09,21,8,4,4.0,4.0,41.0,2,0,-0.8977359400322866,-1.2651223022772946,-1.433094758029285,1.590501483303166,-0.2456253753945433
20240627WKM10,21,9,4,3.0,3.0,41.0,1,0,-0.2375571690727889,0.5598333210190736,-1.459366524277384,-1.5099296218618197,0.0982471864864802
20240627WKM11,21,10,4,3.0,3.0,41.0,2,0,-1.3653427834878695,-1.445522123493475,-0.9582636420204528,-0.6714825907368199,-1.929375286355196
20240627WKM12,21,11,4,3.0,3.0,41.0,0,0,0.5362025956337038,0.3079474359578923,-0.4191048211962769,-0.7863693789694142,0.0731663792859508
20240627KJM01,5,0,4,1.0,1.0,43.0,2,1,0.6165125577884221,0.1109893003560389,-0.0144837362601455,-0.9747614657569866,-0.4450852180678514
20240627KJM02,5,1,4,1.0,1.0,43.0,2,0,-0.0485980799042143,0.3145318318458439,1.3766701590920696,-1.2216464461761436,-0.1265924208854448
20240627KJM03,5,2,4,1.0,1.0,43.0,2,1,-0.3627861073218987,-0.1121241319843165,0.4483629776881999,-0.6070542430293061,-0.8842246783783384
20240627KJM04,5,3,7,0.0,1.0,43.0,2,0,-0.6904204400854532,-0.4037521789204319,-0.4472374002756658,1.4381732592010128,-1.2909944487358045
20240627KJM05,5,4,4,1.0,1.0,43.0,2,0,-0.2794945805179323,0.322255065352571,-0.6927425024879458,0.5776656627602098,0.172175110787552
20240627KJM06,5,5,3,1.0,1.0,43.0,2,1,0.863375417607739,-0.3749602545189126,-0.6374930644197627,-1.004257160664814,0.3916734929839319
20240627KJM07,5,6,3,2.0,3.0,43.0,2,1,-1.16025452325115,-1.9325826454321025,0.7111177296874529,1.020530117357071,0.4378421979404587
20240627KJM08,5,7,0,1.0,1.0,43.0,2,0,-0.4153167138189941,-0.1348096815852703,1.890513126484845,-0.5558733678894676,0.3777486782596845
20240627KJM09,5,8,0,1.0,1.0,43.0,1,1,-0.1836435731509264,-0.7611252061528477,-0.2137973549240145,-0.5971182109475314,0.4791489648710714
20240627KJM10,5,9,4,3.0,3.0,43.0,1,1,1.029548567323594,0.7991582782851966,-0.9049012799591,-0.4533529070877484,-0.8951435925492842
20240627KJM11,5,10,4,2.0,3.0,43.0,0,0,0.6190388686148985,0.5145958901622927,0.0387386206371111,0.7149045928808005,-0.2880995106230629
20240627KJM12,5,11,0,1.0,1.0,43.0,0,0,0.5164837263345966,0.2891591106941356,-0.1985569422083703,1.0349315056978663,0.034478659142749
20240627MRG01,3,0,3,2.0,2.0,42.0,2,1,0.7942228206695733,-1.897879343405467,-1.102321056911462,-0.5235407390523895,0.0836827408755633
20240627MRG02,3,1,3,2.0,2.0,42.0,2,0,0.7838727477884513,0.8447464723433304,-1.2406590105357105,-0.4112472290880254,-0.0719443078836303
20240627MRG03,3,2,3,2.0,2.0,42.0,2,0,-1.7745341757801736,-0.0936991448803245,-0.4126247863309314,-1.2618492878716248,-2.4446306426426123e-14
20240627MRG04,3,3,3,3.0,3.0,42.0,2,0,-1.590915694238861,-0.0909378585816292,1.3540718440265669,1.3746687198746457,0.2706659809803711
20240627MRG05,3,4,3,3.0,3.0,42.0,2,0,-0.8019762562474206,-0.9392974993686076,1.4419274620485305,-0.8445667672118203,0.9716600815437016
20240627MRG06,3,5,0,2.0,2.0,42.0,3,0,-1.2582646656974066,0.1975678940236891,-1.1762811839208205,-0.2148094760541818,0.1873171623163171
20240627MRG07,3,6,0,1.0,1.0,42.0,1,0,0.5727045899752299,0.5484267880285105,1.4839885062337508,1.0611012597700655,-1.1180339887498711
20240627MRG08,3,7,0,1.0,1.0,42.0,1,1,0.6593388579309554,1.0930842111916883,0.4910059382306197,-0.7484587456925659,0.4934693151025284
20240627MRG09,3,8,3,1.0,1.0,42.0,2,1,-1.149183627824247,-0.1490606626790061,0.515298456360772,-0.8228600288684764,0.4172465788007066
20240627MRG10,3,9,3,2.0,2.0,42.0,2,1,-0.5043197006284013,-0.1779517186633686,-0.5980773243526842,-0.3712320188845569,-0.353002254809113
20240627MRG11,3,10,3,1.0,1.0,42.0,1,1,0.1724747519967005,-1.2696332702767152,1.334868118174582,0.7447356825916616,-0.6239346150783218
20240627MRG12,3,11,0,1.0,1.0,42.0,0,0,0.4207485721510945,0.6021638551578973,-0.4321449854221611,0.7927726143397364,1.3521679662509485
20240627AMG01,10,0,1,3.0,0.0,49.1,0,1,0.8297869235970169,-0.5655653801060888,0.2617483660177366,1.3785976071066994,0.2572555985858827
20240627AMG02,10,1,1,4.0,0.0,49.1,0,0,-0.6240429755752568,0.3561119667480931,-0.4652962974464338,0.8599732645858489,0.2041241452319441
20240627AMG03,10,2,0,1.0,0.0,49.1,0,1,-0.1726002781896037,-0.8256345117849714,0.8992186910100384,-0.6901935522392386,-0.2251601317232233
20240627AMG04,10,3,2,2.0,0.0,49.1,0,0,0.3989294027390803,-0.9451579818848512,1.4371124915754812,-1.0238442040667564,1.7824073454228089
20240627AMG05,10,4,1,4.0,0.0,49.1,0,1,-1.0494398055730911,-1.0140883411464383,-1.35218215886482,-0.8741772051531087,-1.0206207261596878
20240627AMG06,10,5,1,2.0,0.0,49.1,0,1,-0.972011653570192,-0.9987227884988712,0.2973497853558453,-0.5633110673389837,-1.735107288470912
20240627AMG07,10,6,0,3.0,0.0,49.1,0,1,-0.4303864420090809,-1.8517408940662408,-1.2328174681463544,-0.7512528882507402,-0.4585633803867935
20240627AMG08,10,7,1,3.0,0.0,49.1,0,1,1.374852349553921,1.1097919726924863,0.8635921119219873,-0.5709464036190036,-1.253201029569008
20240627AMG09,10,8,1,2.0,0.0,49.1,0,1,-0.585213295230404,0.5252395833390323,-1.094716210098632,-0.921688804182335,0.8413341412630798
20240627AMG10,10,9,1,1.0,0.0,49.1,0,0,-0.9892521880097568,0.7694229423402772,1.0102494186987867,-0.5308220860399337,1.1884567213538288
20240627AMG11,10,10,1,2.0,0.0,49.1,0,1,-0.8739094421859827,-0.9936582212251568,-0.7775201150018045,-0.5165912144129514,-1.825741858350572
20240627AMG12,10,11,1,1.0,0.0,49.1,0,1,-0.0428431555386045,-1.048711749725452,0.0946043232749347,2.0116952963319057,0.2279329939018375
20240627BWK01,0,0,6,1.0,1.0,47.0,2,0,-0.0248375817155142,0.4333229432570771,-0.5487043290073499,0.349099804894777,-0.6482815531404367
20240627BWK02,0,1,6,1.0,1.0,47.0,0,1,1.014452564568416,0.8311949893176949,0.4501682102308061,0.4898680733927233,-1.499999999999992
20240627BWK03,0,2,6,2.0,2.0,47.0,1,0,0.3186881161286402,1.0006584207503089,-0.5577628211590832,1.7986614093417197,0.8667027800349019
20240627BWK04,0,3,6,2.0,2.0,47.0,2,1,-0.0662108450017323,0.0704411276691913,0.2954271589542172,1.654669633375497,0.162328251185895
20240627BWK05,0,4,7,0.0,1.0,47.0,1,1,0.1525114234053967,-0.1770503011371689,-1.1941416146450283,-0.1111324305423465,0.2540002540003871
20240627BWK06,0,5,0,3.0,3.0,47.0,2,0,-0.0820838339884649,-0.2128394420948655,0.4074993815476472,0.1106896284078553,-0.7620756725938265
